15668047,1,36171
15668047,2,79292
15668047,3,52021
15668047,4,52135
15668047,5,51996
15668047,6,52247
15667934,0,13943
15667934,1,6123
15667934,2,5724
15667762,0,31170
15667762,1,77614
15667762,2,59105
15667762,3,66364
15667018,0,40204
15667018,1,6024
15667018,2,58138
15667018,3,60584
15667018,4,23679
15667018,5,6813
15667018,6,18765
15666962,0,23129
15666962,1,44849
15666962,2,22788
15666189,0,26736
15666189,1,28917
15666189,2,42299
15666017,0,73761
15666017,1,3662
15666017,2,19377
15666017,3,8463
15666017,4,52436
15666017,5,28181
15664771,0,24124
15664765,0,29436
15664765,1,38352
15664765,2,66791
15664764,0,76846
15664535,0,5450
15662781,0,4442
15662781,1,58160
15662781,2,59956
15662781,3,71416
15662781,4,14458
15662781,5,59941
15661728,0,17905
15661728,1,64207
15661728,2,57826
15661702,0,41018
15661702,1,79051
15661702,2,41939
15661702,3,12601
15661702,4,30058
15661702,5,4630
15661122,0,38587
15661122,1,81712
15661122,2,16838
15661122,3,27851
15661122,4,71807
15661122,5,21740
15661122,6,27735
15661121,0,7894
15661121,1,4851
15661121,2,5600
15661121,3,23102
15661121,4,11505
15661121,5,76419
15661120,0,61139
15661120,1,24756
15660858,0,37522
15660858,1,71889
15660858,2,28754
15660858,3,35550
15660858,4,61550
15660786,0,29177
15660786,1,76327
15660786,2,46256
15660785,0,29817
15660785,1,11855
15660785,2,72188
15660784,0,5228
15660784,1,45392
15660784,2,26294
15660784,3,3599
15660784,4,26237
15660782,0,33118
15660782,1,30765
15660782,2,53055
15660782,3,33418
15660782,4,52321
15660782,5,71644
15660782,6,68948
15660782,7,53361
15660781,0,27603
15660781,1,65245
15660781,2,48715
15660780,0,49801
15660780,1,42798
15660780,2,24131
15660780,3,43568
15660780,4,3383
15660780,5,16191
15660779,0,4066
15660779,1,31527
15660779,2,24730
15660779,3,17384
15660779,4,18748
15660779,5,
15660778,0,46142
15660778,1,17987
15660778,2,44830
15660778,3,52983
15660778,4,19382
15660778,5,81085
15660778,6,10431
15660778,7,13370
15660778,8,29049
15660777,0,56095
15660777,1,44365
15660777,2,8599
15660777,3,8487
15660777,4,57145
15660777,5,46236
15660777,6,48510
15660777,7,12762
15660777,8,25655
15660776,0,22501
15660776,1,672
15660776,2,12132
15660776,3,38393
15660776,4,44013
15660776,5,64233
15660776,6,60132
15660776,7,65506
15660776,8,40190
15660776,9,60898
15660776,10,74047
15660776,11,12902
15660776,12,62430
15660776,13,13419
15660776,14,39918
15660776,15,79840
15660776,16,57578
15660775,0,43343
15660775,1,64931
15660775,2,28217
15660775,3,76122
15660775,4,23679
15660775,5,20708
15660774,0,39569
15660774,1,76526
15660774,2,6917
15660774,3,54222
15660774,4,42165
15660773,0,45855
15660773,1,76605
15660773,2,5157
15660773,3,6358
15660771,0,30627
15660771,1,53087
15660771,2,2818
15660771,3,2115
15660771,4,52508
15660770,0,25547
15660770,1,22993
15660770,2,8888
15660770,3,70381
15660770,4,78185
15660770,5,61559
15660769,0,31348
15660769,1,55392
15660769,2,9115
15660769,3,42904
15660769,4,64539
15660769,5,49976
15660768,0,57753
15660768,1,67490
15660768,2,32510
15660768,3,45708
15660768,4,76539
15660768,5,35871
15660766,0,8521
15660766,1,17846
15660766,2,74234
15660766,3,66814
15660766,4,6846
15660766,5,42436
15660765,0,15370
15660765,1,70879
15660763,0,24877
15660763,1,20440
15660763,2,76955
15660763,3,11405
15660763,4,17735
15660433,0,50257
15660433,1,53545
15660433,2,59067
15660433,3,33724
15659421,0,617
15659421,1,35576
15659421,2,24757
15659421,3,67050
15659421,4,2115
15659421,5,52509
15659421,6,17658
15658954,0,41026
15658954,1,76835
15658954,2,12426
15658954,3,77425
15658616,0,68058
15658616,1,54691
15658616,2,67748
15658111,0,34960
15658111,1,40013
15658111,2,60968
15658111,3,74173
15658111,4,73509
15658111,5,58149
15657979,0,60589
15657979,1,59728
15657979,2,58940
15657979,3,27262
15657979,4,20172
15657979,5,39304
15657979,6,24681
15657975,0,3777
15657975,1,1830
15657975,2,61840
15657975,3,32711
15657975,4,10695
15657611,0,7408
15657611,1,23855
15657611,2,70550
15657611,3,55389
15657611,4,56835
15657611,5,7613
15657611,6,81010
15657133,0,18448
15657133,1,39828
15657133,2,70914
15657133,3,2006
15657133,4,6894
15657133,5,67258
15657133,6,659
15657133,7,53117
15657133,8,81376
15654668,0,50928
15654668,1,77302
15654668,2,4066
15654668,3,31640
15654668,4,17384
15654668,5,15424
15654631,0,33396
15654631,1,44913
15654631,2,21947
15654631,3,36162
15654631,4,31405
15654631,5,3731
15654555,0,20964
15654555,1,56170
15654555,2,16457
15654555,3,17408
15654555,4,18400
15654555,5,19962
15654555,6,43932
15654555,7,14949
15654555,8,23587
15654097,0,27964
15654097,1,15034
15654097,2,70095
15653453,0,37740
15653453,1,11265
15653453,2,37338
15653453,3,66124
15653453,4,58275
15653453,5,58245
15652742,0,51116
15652742,1,37580
15652742,2,49918
15652742,3,79286
15652742,4,45213
15652742,5,78213
15652741,0,76480
15652739,0,42009
15652739,1,48148
15652738,0,50018
15652738,1,66737
15652738,2,35848
15652738,3,21735
15652738,4,54961
15652738,5,13788
15652737,0,6890
15652737,1,67513
15652737,2,61111
15652737,3,4086
15652736,0,61669
15652736,1,50244
15652736,2,6851
15652736,3,74983
15652736,4,26839
15652736,5,46700
15652736,6,7107
15652735,0,18170
15652735,1,13092
15652735,2,13452
15652735,3,39264
15652735,4,17847
15652734,0,53963
15652734,1,45345
15652734,2,5265
15652734,3,36957
15652734,4,54037
15652733,0,20043
15652733,1,28389
15652733,2,27343
15652733,3,22220
15652733,4,60853
15652731,0,34096
15652731,1,74169
15652725,0,3991
15652725,1,55575
15652725,2,70844
15652724,0,16379
15652319,0,70874
15652319,1,29198
15652319,2,81648
15652319,3,16021
15652319,4,13232
15652319,5,61881
15652319,6,17900
15652319,7,12217
15652319,8,5121
15652319,9,39974
15652296,0,54479
15652296,1,41296
15652296,2,15805
15652296,3,45506
15652296,4,5153
15652006,0,56628
15651562,0,340
15651562,1,53365
15651562,2,37820
15651562,3,4098
15651562,4,26303
15651347,0,28760
15651346,0,52366
15651317,0,65134
15651317,1,34312
15651317,2,68719
15651317,3,78304
15651316,0,72325
15651315,0,30926
15651315,1,49918
15651315,2,51116
15651314,0,78332
15650934,0,56121
15649170,0,74437
15649170,1,22742
15649170,2,54291
15649170,3,58789
15649170,4,17984
15649170,5,23823
15648703,0,45813
15647573,0,79964
15646572,0,54624
15646572,1,2866
15646572,2,51708
15646572,3,59667
15646572,4,32502
15646572,5,46922
15646472,0,56327
15646472,1,35040
15646472,2,37427
15645590,0,730
15645538,0,37220
15644834,0,56944
15644834,1,59736
15644834,2,77051
15644834,3,6759
15644073,0,61638
15644073,1,44400
15644073,2,77569
15644065,0,62834
15643093,0,48038
15643093,1,78481
15643093,2,43314
15643093,3,68597
15643093,4,78421
15643093,5,36427
15642936,0,29111
15642905,0,61755
15642905,1,38279
15642905,2,59668
15642905,3,73632
15642905,4,56122
15642905,5,38233
15642903,0,9170
15642903,1,6906
15642903,2,36122
15642903,3,19972
15642903,4,48305
15642903,5,38116
15642895,0,25251
15642895,1,18939
15642505,0,57911
15642505,1,54970
15642505,2,3422
15642505,3,34748
15642504,0,38516
15642504,1,9320
15642504,2,11020
15642503,0,24275
15642503,1,22269
15642503,2,20593
15642503,3,57053
15642501,0,13055
15642501,1,31833
15642501,2,13052
15642501,3,69213
15642501,4,26706
15642499,0,45385
15642499,1,71114
15642499,2,35093
15642499,3,37791
15642497,0,37522
15642497,1,50023
15642497,2,28754
15642497,3,35550
15642497,4,61550
15642496,0,47854
15642496,1,54247
15642496,2,67872
15642496,3,8521
15642495,0,75407
15642495,1,41217
15642495,2,42324
15642495,3,11285
15642495,4,11764
15642495,5,12621
15642494,0,43597
15642494,1,5980
15642494,2,1364
15642494,3,58927
15642494,4,34777
15642493,0,16458
15642493,1,23589
15642493,2,19964
15642493,3,43934
15639550,0,66179
15639550,1,81799
15639534,0,70924
15639534,1,55656
15639534,2,51751
15638779,0,43698
15638778,0,31021
15638435,0,64042
15638435,1,66637
15638435,2,66639
15638435,3,40437
15637997,0,16968
15637997,1,44393
15637997,2,79771
15637270,0,41944
15637270,1,79354
15637270,2,20883
15637270,3,60881
15637270,4,11185
15637270,5,74220
15637270,6,72511
15637270,7,80437
15637270,8,30487
15637270,9,54543
15637270,10,68866
15637270,11,53027
15637270,12,2315
15637270,13,64832
15637270,14,343
15637270,15,62960
15637270,16,47281
15634768,0,68524
15634768,1,3930
15634768,2,46227
15634768,3,63531
15634733,0,31830
15634733,1,31828
15634733,2,63440
15634733,3,29320
15634733,4,5483
15634733,5,53845
15634733,6,18222
15634728,0,6081
15634728,1,45564
15634728,2,75242
15634728,3,50610
15634728,4,43923
15634728,5,50665
15634728,6,36729
15634728,7,79056
15634728,8,78028
15634728,9,53803
15634728,10,49047
15634728,11,75312
15634627,0,44007
15634627,1,25592
15634627,2,25727
15634627,3,15764
15634627,4,67055
15634626,0,9170
15634626,1,47165
15634626,2,5342
15634626,3,56847
15634625,0,55768
15634625,1,14245
15634625,2,15224
15634625,3,4182
15634625,4,18573
15634624,0,26489
15634624,1,20802
15634624,2,67866
15634623,0,36945
15634623,1,73276
15634623,2,35005
15634623,3,27172
15634623,4,46390
15634623,5,39920
15634622,0,63986
15634622,1,55768
15634622,2,16216
15634622,3,17900
15634622,4,74088
15634622,5,11459
15634622,6,44201
15634622,7,70925
15634622,8,61042
15634620,0,53339
15634620,1,62402
15634620,2,27006
15634620,3,78932
15634620,4,3582
15634620,5,53386
15634619,0,34574
15634619,1,42904
15633887,0,14352
15632276,0,7320
15632031,0,33143
15632031,1,6282
15632031,2,52977
15632031,3,29022
15631731,0,77688
15631725,0,80132
15631725,1,41528
15631725,2,40781
15631725,3,80651
15631725,4,75431
15631725,5,78575
15631725,6,40746
15627944,0,21062
15627944,1,50633
15627944,2,27892
15627944,3,65588
15627944,4,4786
15627944,5,26149
15627944,6,31830
15627944,7,43219
15627944,8,7293
15627941,0,21071
15627941,1,9020
15627941,2,31658
15627941,3,31669
15627941,4,15926
15627940,0,66404
15627940,1,74176
15627940,2,20563
15627940,3,68207
15627940,4,67572
15627816,0,4463
15627816,1,34686
15627816,2,17497
15627816,3,66257
15627495,0,35221
15627495,1,79185
15627495,2,30320
15627495,3,32888
15627495,4,77383
15627495,5,64100
15627495,6,33611
15626864,0,37758
15626864,1,34755
15626864,2,11267
15626834,0,47866
15626834,1,50324
15626834,2,64360
15626834,3,79748
15626834,4,34846
15626833,0,53467
15626833,1,65823
15626833,2,76644
15626833,3,62533
15626833,4,12532
15626833,5,17853
15626833,6,39510
15626833,7,31503
15626833,8,48988
15626833,9,44090
15626826,0,49279
15626826,1,50180
15626548,0,72780
15626548,1,52368
15626542,0,44293
15626542,1,42458
15626542,2,56941
15626542,3,2399
15626542,4,74047
15626542,5,54602
15626542,6,9302
15626542,7,45425
15626542,8,2271
15626542,9,13931
15626542,10,55270
15626542,11,71516
15626541,0,79292
15626541,1,37015
15626541,2,65295
15626541,3,35114
15626541,4,52197
15626541,5,52247
15626535,0,51311
15626535,1,27609
15626535,2,27607
15626293,0,67614
15626293,1,80879
15625627,0,73019
15625627,1,60701
15625627,2,25343
15625627,3,9482
15625627,4,55562
15625627,5,42851
15624450,0,39392
15624235,0,16559
15624235,1,64420
15624235,2,40302
15624235,3,28124
15624235,4,63274
15624235,5,78871
15624235,6,
15624107,0,17820
15624107,1,52745
15624107,2,11462
15624107,3,59858
15624107,4,6372
15624107,5,15220
15624107,6,16359
15624107,7,46125
15624084,0,48067
15624084,1,5065
15624084,2,7485
15624084,3,22373
15623737,0,12166
15623737,1,8182
15623737,2,5390
15623720,0,10546
15623720,1,8872
15623720,2,66149
15623720,3,66608
15623720,4,17501
15623720,5,80835
15623720,6,57807
15623692,0,9894
15623692,1,12766
15623692,2,53887
15623692,3,62723
15623692,4,80993
15623692,5,592
15623692,6,74606
15623692,7,3440
15623692,8,21407
15623691,0,8406
15623691,1,31456
15623691,2,54926
15623691,3,47504
15623691,4,67
15623690,0,65576
15623690,1,10546
15623690,2,46785
15623690,3,45706
15623690,4,66608
15623690,5,44549
15623690,6,62916
15623690,7,64631
15622822,0,8354
15622509,0,72916
15622509,1,34387
15622509,2,10884
15622509,3,53324
15622509,4,9588
15622509,5,34393
15622439,0,20819
15622128,0,35675
15622128,1,38800
15622128,2,27462
15622128,3,67708
15622128,4,58936
15622128,5,30116
15622125,0,385
15622125,1,27390
15622125,2,13049
15622125,3,17900
15622125,4,5121
15622125,5,27727
15622124,0,35416
15622124,1,795
15622124,2,39500
15621922,0,2869
15621922,1,53314
15621922,2,25985
15621922,3,33663
15621922,4,74988
15621922,5,78236
15621922,6,1060
15621851,0,1364
15621851,1,2740
15621851,2,74211
15621851,3,6245
15620856,0,36313
15620856,1,77271
15620854,0,56965
15620854,1,17559
15620849,0,21284
15620845,0,18680
15618944,0,15375
15618944,1,13384
15618944,2,3238
15618878,0,78332
15618282,0,70235
15618282,1,13403
15618282,2,13949
15618282,3,43507
15618282,4,21425
15618282,5,41855
15618282,6,22434
15618282,7,8166
15618282,8,5044
15618282,9,22668
15618282,10,46636
15618282,11,67382
15617849,0,31897
15617762,0,3269
15617762,1,1026
15617762,2,33972
15616183,0,17776
15616174,0,50255
15616174,1,8649
15616174,2,43522
15616174,3,46351
15616174,4,71598
15616174,5,60174
15615150,0,8691
15615150,1,25240
15615150,2,8501
15615150,3,43583
15614785,0,55042
15614785,1,21017
15614785,2,23892
15614785,3,57639
15614785,4,47935
15614785,5,10345
15614785,6,28497
15613514,0,69858
15613514,1,2578
15613502,0,16184
15613153,0,4481
15613153,1,56354
15613153,2,17067
15613153,3,53906
15613153,4,13329
15611591,0,8938
15610808,0,60754
15610808,1,65819
15610808,2,67423
15610808,3,29064
15610808,4,17842
15610785,0,28775
15610785,1,27592
15610196,0,28715
15610196,1,21968
15610196,2,52267
15610196,3,31344
15610196,4,33530
15610195,0,38361
15610195,1,48715
15610194,0,18918
15610194,1,26477
15610194,2,78432
15610194,3,33176
15610194,4,37523
15610194,5,33400
15610194,6,49898
15610194,7,22168
15610194,8,47652
15610194,9,18916
15610193,0,52039
15610193,1,52919
15610192,0,75062
15610192,1,31344
15610192,2,52267
15610192,3,34369
15610192,4,49152
15610192,5,33358
15610192,6,80684
15610192,7,52913
15610192,8,34177
15610192,9,33530
15610191,0,37580
15610191,1,51116
15610191,2,78213
15610190,0,68450
15610189,0,52247
15610189,1,49148
15610189,2,52021
15610189,3,36171
15610189,4,52135
15610189,5,1017
15610189,6,31247
15610188,0,52037
15610186,0,68910
15608971,0,21157
15608971,1,70428
15608971,2,13958
15608971,3,42466
15608971,4,13975
15608970,0,21158
15608970,1,46377
15608970,2,14482
15608970,3,9062
15608970,4,44327
15608970,5,8222
15608970,6,10875
15608970,7,4157
15608970,8,2755
15608970,9,21276
15608970,10,4027
15608956,0,67827
15608956,1,43151
15608949,0,37651
15608949,1,7586
15608949,2,6670
15608949,3,65749
15608949,4,53891
15608949,5,7302
15608631,0,55423
15608631,1,29734
15608631,2,56472
15608631,3,68095
15608631,4,31039
15608478,0,25663
15608478,1,10254
15608478,2,52856
15608478,3,30608
15607597,0,63373
15607553,0,71749
15606908,0,78211
15606908,1,69576
15606908,2,79148
15606908,3,36634
15606908,4,899
15606908,5,79234
15606908,6,62490
15605691,0,2818
15605691,1,37908
15605691,2,30627
15605691,3,2534
15605470,0,25401
15605470,1,57193
15605470,2,19881
15605470,3,16451
15605470,4,22394
15605470,5,48736
15605470,6,2375
15605470,7,4192
15605470,8,48401
15605470,9,4194
15605469,0,16948
15605469,1,34498
15605469,2,71917
15605469,3,24038
15605465,0,74201
15605465,1,72121
15605465,2,61734
15605465,3,81623
15605465,4,12100
15605034,0,3286
15605034,1,16162
15605034,2,14363
15605034,3,45642
15605034,4,64723
15605034,5,61989
15604596,0,54563
15604596,1,2291
15604596,2,32526
15604596,3,59910
15604062,0,29914
15604062,1,77992
15604062,2,11597
15602358,0,69221
15602358,1,16214
15602355,0,79027
15602355,1,78995
15602355,2,941
15601521,0,20165
15601521,1,16727
15601521,2,25463
15601521,3,37981
15601521,4,35885
15601521,5,71918
15601521,6,62836
15601521,7,18680
15601521,8,20327
15599105,0,26771
15599105,1,105
15599098,0,26771
15599098,1,105
15599098,2,18627
15597752,0,13260
15597752,1,76526
15597752,2,1846
15597752,3,67258
15597276,0,56178
15597276,1,57424
15597276,2,5686
15597276,3,42821
15597276,4,54398
15597276,5,48731
15597275,0,24574
15597275,1,4751
15597275,2,21447
15597263,0,53582
15597263,1,69269
15597263,2,32318
15597263,3,59543
15597263,4,32337
15597263,5,2717
15597259,0,19671
15597259,1,62102
15597259,2,60581
15597259,3,25024
15597259,4,13164
15597259,5,53484
15596769,0,12922
15596769,1,11020
15596769,2,3342
15596769,3,16207
15596769,4,31793
15596769,5,27372
15596769,6,76148
15596769,7,12926
15596769,8,15921
15596769,9,73414
15596769,10,15487
15596768,0,66610
15596768,1,62875
15596761,0,28214
15596761,1,63852
15596761,2,63722
15596761,3,27035
15596761,4,5233
15596761,5,60952
15596761,6,17413
15596749,0,73744
15596749,1,12911
15596749,2,7165
15596749,3,10860
15596749,4,74309
15596749,5,47988
15596749,6,9975
15596160,0,68072
15596160,1,6765
15596160,2,64721
15595983,0,55347
15595983,1,27861
15595983,2,43647
15595983,3,60875
15595983,4,77058
15595983,5,59244
15595713,0,33790
15595713,1,7747
15595713,2,34200
15595713,3,34428
15593313,0,52366
15593313,1,21977
15593313,2,47578
15593313,3,48407
15593313,4,47709
15592994,0,47924
15592994,1,57684
15592994,2,59438
15592994,3,20619
15592994,4,18902
15592994,5,53674
15592994,6,53672
15592994,7,5733
15592994,8,33077
15592994,9,73927
15592994,10,3309
15592994,11,49107
15592994,12,60944
15592994,13,13338
15592755,0,78560
15592755,1,14651
15592755,2,78278
15592755,3,14419
15592755,4,5152
15592755,5,66314
15592755,6,42417
15592309,0,71050
15592309,1,58051
15592007,0,28775
15592006,0,8337
15590500,0,70378
15590500,1,19940
15590437,0,56090
15590437,1,39408
15590437,2,54281
15590437,3,67415
15590437,4,70116
15590437,5,74811
15590437,6,6377
15589331,0,54323
15589331,1,62576
15589331,2,59137
15589331,3,16191
15589331,4,58910
15589331,5,16169
15589195,0,60096
15589195,1,8820
15589195,2,32944
15589195,3,58857
15589195,4,37638
15589177,0,73645
15589177,1,32660
15589177,2,7455
15589177,3,10406
15588610,0,75174
15588610,1,64758
15588610,2,8407
15588610,3,38393
15588610,4,68
15588610,5,31458
15588601,0,69427
15588601,1,32688
15588601,2,35314
15588601,3,26908
15588601,4,68529
15588601,5,35177
15588601,6,29258
15588601,7,29257
15587676,0,5574
15587676,1,28217
15587676,2,63853
15587438,0,1806
15587407,0,32247
15587407,1,22641
15587407,2,21881
15586631,0,28563
15586631,1,47742
15586631,2,52799
15586631,3,18914
15586631,4,48433
15586629,0,63872
15586629,1,27431
15586629,2,52341
15586629,3,48494
15586629,4,78345
15586629,5,22024
15586629,6,76003
15586629,7,45258
15586629,8,29354
15586629,9,51148
15585476,0,52703
15585476,1,61163
15585476,2,52700
15585476,3,21406
15585476,4,2894
15585476,5,77046
15584938,0,69739
15584938,1,49784
15584938,2,41841
15584938,3,72222
15583996,0,77808
15583996,1,77931
15583996,2,78664
15583996,3,69984
15583996,4,80001
15583996,5,77975
15583136,0,58527
15583136,1,6942
15583136,2,66833
15583136,3,10438
15583136,4,16296
15583136,5,15674
15583099,0,5984
15583099,1,65245
15583099,2,70686
15583099,3,40425
15583099,4,66537
15583099,5,5398
15582856,0,69143
15582855,0,51758
15582855,1,38777
15582855,2,42902
15582853,0,70483
15582853,1,40625
15582853,2,10911
15582852,0,40912
15582852,1,24335
15582852,2,71599
15582852,3,46352
15582851,0,44216
15582851,1,81257
15582851,2,14967
15582851,3,14236
15582851,4,58105
15582851,5,50576
15582850,0,77036
15582849,0,70945
15582849,1,37565
15582849,2,3213
15582849,3,61047
15582849,4,21900
15582849,5,20763
15582849,6,73285
15582848,0,1422
15582848,1,36161
15582848,2,14985
15582848,3,42088
15582848,4,10911
15582847,0,42165
15582847,1,46075
15582847,2,39569
15582846,0,16746
15582846,1,36156
15582846,2,29048
15582846,3,6083
15582846,4,33408
15582846,5,2452
15582846,6,3404
15582846,7,4066
15582846,8,5134
15582846,9,23799
15582846,10,71057
15582846,11,56984
15582845,0,4078
15582845,1,19109
15582845,2,33660
15582845,3,1008
15582845,4,34398
15582845,5,78247
15582844,0,45779
15582844,1,51434
15582844,2,70415
15582844,3,1578
15582844,4,30975
15582843,0,3066
15582843,1,23485
15582842,0,65686
15582841,0,17415
15582841,1,63853
15582841,2,28216
15582840,0,50493
15582840,1,18658
15582840,2,25337
15582840,3,70445
15582840,4,24993
15582839,0,41287
15582839,1,35093
15582839,2,46334
15582839,3,14345
15582839,4,42576
15582839,5,18365
15582837,0,31531
15582837,1,31527
15582836,0,34588
15582836,1,67872
15582836,2,8521
15582834,0,6516
15582834,1,72599
15582834,2,76628
15582831,0,9326
15582831,1,57432
15582830,0,57053
15582830,1,20594
15582829,0,7125
15582829,1,48148
15582829,2,15295
15582827,0,38548
15582826,0,8521
15582826,1,38142
15582349,0,22432
15582349,1,68313
15582027,0,13899
15582027,1,77779
15582027,2,23667
15582027,3,66577
15581716,0,69006
15581042,0,74845
15581042,1,46167
15581042,2,68880
15581040,0,48532
15581040,1,63995
15581040,2,66308
15581040,3,47437
15581025,0,74767
15581025,1,37802
15581025,2,10551
15581025,3,48740
15581025,4,63354
15581025,5,60853
15581025,6,31983
15581025,7,37367
15581025,8,51960
15581025,9,22220
15581025,10,53522
15581025,11,75259
15581025,12,75939
15580843,0,344
15580843,1,23456
15580843,2,51778
15580843,3,66513
15579307,0,71425
15579307,1,81799
15579307,2,11972
15579307,3,33416
15579307,4,44278
15579305,0,12409
15579305,1,54210
15579305,2,12668
15579305,3,68528
15579305,4,12060
15579304,0,49821
15579304,1,70932
15579302,0,8211
15579302,1,18209
15579302,2,42875
15579301,0,9172
15579301,1,5345
15579301,2,38118
15579301,3,36124
15579300,0,9170
15579300,1,36122
15579300,2,19972
15579300,3,44644
15579300,4,62675
15579300,5,38116
15579299,0,58593
15578443,0,50508
15578443,1,6720
15578219,0,15490
15578219,1,13901
15578219,2,73417
15578219,3,74126
15577587,0,33526
15577587,1,38085
15577587,2,62418
15577587,3,36330
15577587,4,150
15577587,5,3738
15577587,6,27662
15577587,7,29220
15577532,0,13003
15577532,1,73842
15577532,2,53982
15577532,3,57116
15577220,0,22059
15577220,1,72339
15577220,2,72947
15577220,3,35555
15577220,4,48485
15576287,0,50413
15576287,1,65608
15576287,2,49659
15576287,3,62858
15576287,4,27514
15576287,5,38702
15576279,0,19545
15576279,1,67848
15576279,2,5150
15576279,3,74913
15576279,4,75387
15575417,0,40388
15575361,0,8915
15574625,0,35213
15574625,1,33573
15574625,2,54156
15574625,3,35249
15574582,0,69930
15574582,1,33348
15574582,2,69667
15574582,3,69637
15574465,0,65985
15574465,1,17531
15574465,2,61977
15574036,0,65479
15573889,0,11971
15573858,0,11984
15573701,0,74570
15573326,0,52894
15573326,1,47738
15573326,2,4754
15573326,3,62144
15573326,4,57415
15573326,5,9958
15573326,6,67041
15573324,0,81283
15573324,1,10355
15573324,2,5553
15573213,0,70525
15573213,1,286
15573213,2,20296
15571983,0,27529
15571983,1,58255
15571983,2,64940
15571975,0,74927
15571975,1,36622
15571975,2,33711
15571975,3,20406
15571975,4,25607
15571975,5,50434
15571975,6,48783
15571529,0,773
15571526,0,53761
15571526,1,5774
15571526,2,14110
15571526,3,17801
15571526,4,17842
15571526,5,18365
15571526,6,20522
15571526,7,25494
15571526,8,34087
15571526,9,37015
15571526,10,44726
15571526,11,50712
15571526,12,54230
15571526,13,61652
15571526,14,61974
15571526,15,65380
15571526,16,75978
15571526,17,76663
15571526,18,79385
15571525,0,67456
15571525,1,3515
15571524,0,1777
15571524,1,79925
15571524,2,63449
15571523,0,25930
15571523,1,25965
15571523,2,585
15571523,3,2328
15571523,4,33216
15571523,5,36374
15571522,0,30926
15571522,1,31244
15571522,2,37901
15571522,3,48443
15571522,4,
15571521,0,70523
15571521,1,56468
15571521,2,45164
15571521,3,76738
15571520,0,22324
15571520,1,10409
15571520,2,43583
15571520,3,75036
15571519,0,41322
15571519,1,50275
15571519,2,9512
15571519,3,6739
15571519,4,42904
15571518,0,10100
15571518,1,10982
15571518,2,20119
15571517,0,43539
15571517,1,74393
15571517,2,23103
15571517,3,26107
15571517,4,6771
15571517,5,45843
15571517,6,11506
15571517,7,4852
15571516,0,48940
15571516,1,14692
15571516,2,4452
15571516,3,10580
15571516,4,20952
15571516,5,74161
15571516,6,45195
15571516,7,76260
15571515,0,29142
15571515,1,8637
15571515,2,72392
15571513,0,6584
15571513,1,26245
15571513,2,53690
15571513,3,5484
15571513,4,38562
15571513,5,53846
15571513,6,67231
15571513,7,80814
15571508,0,81880
15571508,1,2924
15571508,2,58605
15571508,3,24735
15571506,0,8214
15571506,1,74818
15571506,2,42876
15571505,0,37576
15571505,1,15769
15571505,2,74366
15571505,3,18680
15571505,4,37827
15571153,0,26737
15571153,1,42301
15571142,0,60963
15571142,1,31722
15570674,0,6516
15570674,1,32453
15570674,2,37849
15570674,3,40422
15570674,4,55348
15570674,5,71538
15570558,0,23006
15570558,1,29000
15570558,2,14270
15570165,0,20040
15570165,1,10243
15570165,2,71958
15570165,3,59638
15570165,4,7919
15570165,5,71070
15569425,0,29912
15569425,1,78569
15569425,2,57474
15569425,3,75815
15569425,4,75713
15569425,5,11599
15569400,0,32217
15569400,1,75590
15568966,0,45774
15568966,1,48288
15568966,2,56214
15568966,3,77497
15568966,4,31024
15568966,5,15172
15568589,0,66437
15568589,1,50752
15568589,2,7417
15568589,3,46647
15568589,4,6037
15568589,5,14490
15568589,6,51357
15567475,0,80773
15567475,1,52452
15567475,2,56050
15567475,3,59150
15567475,4,40041
15567475,5,46431
15567475,6,24594
15567475,7,71870
15567475,8,56595
15567475,9,77275
15567475,10,55326
15567475,11,24592
15567469,0,45559
15567430,0,22894
15567430,1,13478
15567430,2,5650
15567430,3,60926
15567430,4,41955
15567430,5,4729
15567430,6,72131
15567430,7,72132
15567430,8,47401
15567430,9,20505
15567430,10,15592
15567337,0,20225
15567337,1,17929
15565853,0,7609
15565846,0,58345
15565846,1,27031
15565845,0,58345
15565845,1,27031
15565844,0,54813
15565844,1,58346
15564057,0,75258
15564057,1,37111
15563514,0,20816
15563514,1,62922
15563514,2,67707
15563512,0,14720
15563512,1,20182
15563512,2,19622
15563512,3,65844
15563512,4,7655
15563512,5,17432
15563512,6,47141
15563015,0,76253
15563015,1,20438
15563015,2,38361
15563015,3,47069
15563015,4,16379
15563014,0,70845
15562425,0,13468
15562425,1,5320
15562425,2,25364
15561537,0,34584
15561537,1,26403
15561537,2,49447
15561537,3,68847
15559370,0,22584
15559370,1,24275
15559370,2,2041
15559370,3,40228
15559370,4,70449
15559370,5,54930
15559370,6,22196
15559370,7,79918
15559370,8,21588
15559370,9,74129
15559370,10,73411
15559370,11,40391
15558875,0,47295
15558875,1,31343
15558875,2,49907
15558875,3,78414
15558874,0,1921
15558874,1,69572
15558874,2,51982
15558874,3,47654
15558874,4,33548
15558874,5,34211
15558874,6,16292
15558874,7,68601
15558874,8,47603
15557766,0,35183
15557766,1,12668
15557766,2,39778
15557766,3,39853
15557766,4,12060
15557550,0,6024
15557549,0,62061
15557545,0,13300
15557543,0,42904
15557543,1,31348
15557528,0,40331
15557528,1,16538
15557528,2,80910
15557528,3,48068
15557528,4,64205
15557498,0,31432
15557498,1,55067
15557498,2,59478
